requested_scheme_code,requested_scheme_name,scheme_code,scheme_name,fund_house,scheme_type,scheme_category,date,nav,fetched_at_utc,source_url
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-12-07,33.6603,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-12-04,33.694,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-12-03,33.7975,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-12-02,33.8327,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-12-01,33.5186,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-11-30,33.5197,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-11-27,33.5568,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-11-26,33.4275,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-11-24,33.4978,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-11-23,33.6307,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-11-20,33.4842,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-11-19,33.2648,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-11-18,32.7862,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-11-17,33.142,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-11-16,32.8399,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-11-13,32.8994,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-11-10,32.8783,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-11-09,33.0826,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-11-06,32.6837,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-11-05,32.938,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-11-04,33.2605,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-11-03,33.328,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-11-02,32.949,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-10-30,33.1814,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-10-29,33.2373,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-10-28,33.3372,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-10-27,33.4053,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-10-26,33.2641,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-10-23,33.5274,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-10-21,33.6267,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-10-20,33.5605,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-10-19,33.3166,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-10-16,33.1072,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-10-15,33.0744,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-10-14,32.851,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-10-13,32.8369,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-10-12,32.7741,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-10-09,32.8509,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-10-08,32.787,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-10-07,32.6458,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-10-06,32.4971,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-10-05,32.4891,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-10-01,32.0303,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-09-30,31.9449,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-09-29,31.5525,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-09-28,31.6127,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-09-24,31.6004,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-09-23,31.6956,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-09-22,31.6014,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-09-21,31.8795,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-09-18,31.7435,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-09-16,31.4122,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-09-15,31.5174,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-09-14,31.638,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-09-11,31.3747,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-09-10,31.2459,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-09-09,31.1685,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-09-08,30.8088,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-09-07,30.8824,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-09-04,31.2791,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-09-03,31.5572,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-09-02,31.3571,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-09-01,31.4028,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-08-31,31.9757,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-08-28,32.0768,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-08-27,32.1993,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-08-26,31.2456,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-08-25,31.1813,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-08-24,31.2426,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-08-21,33.1377,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-08-20,33.2221,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-08-19,33.8543,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-08-18,33.6383,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-08-17,33.3263,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-08-14,33.1547,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-08-13,32.6931,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-08-12,32.7984,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-08-11,33.3291,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-08-10,33.7575,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-08-07,33.7308,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-08-06,33.7245,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-08-05,34.118,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-08-04,34.1317,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-08-03,33.884,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-07-31,33.6861,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-07-30,33.2022,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-07-29,33.1365,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-07-28,33.0327,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-07-27,33.1625,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-07-24,33.1976,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-07-23,33.5174,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-07-22,33.1968,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-07-21,33.0264,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-07-20,33.5203,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-07-17,33.3724,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-07-16,33.357,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-07-15,33.0081,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-07-14,32.7785,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-07-13,32.901,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-07-10,32.8467,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-07-09,32.7345,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-07-08,32.7031,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-07-07,32.8775,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-07-06,32.4565,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-07-03,31.7734,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-07-02,31.5581,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-07-01,31.4503,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2015-06-30,31.1456,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
