requested_scheme_code,requested_scheme_name,scheme_code,scheme_name,fund_house,scheme_type,scheme_category,date,nav,fetched_at_utc,source_url
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-08-22,109.2192,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-08-21,109.1791,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-08-20,109.199,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-08-19,109.1381,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-08-14,108.9888,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-08-13,108.9453,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-08-12,108.8541,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-08-11,108.8297,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-08-08,108.7279,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-08-07,108.7486,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-08-06,108.6927,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-08-05,108.7745,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-08-04,108.8673,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-08-01,108.7849,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-07-31,108.8084,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-07-30,108.7581,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-07-28,108.7696,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-07-25,108.7179,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-07-24,108.6962,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-07-23,108.5746,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-07-22,108.4712,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-07-21,108.3794,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-07-18,108.2555,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-07-17,108.2175,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-07-16,108.1362,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-07-15,108.0604,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-07-14,107.9854,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-07-11,108.1137,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-07-10,108.4249,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-07-09,108.4151,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-07-08,108.3878,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-07-07,108.3898,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-07-04,108.3324,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-07-03,108.2774,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-07-02,108.251,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-06-30,108.1211,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-06-27,108.0211,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-06-26,108.0195,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-06-25,107.9552,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-06-24,107.9086,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-06-23,107.8791,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-06-20,107.8502,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-06-19,107.9016,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-06-18,107.9489,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-06-17,107.9426,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-06-16,107.9536,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-06-13,107.976,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-06-12,107.9228,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-06-11,107.8761,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-06-10,107.878,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-06-09,107.8767,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-06-06,107.7408,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-06-05,107.6529,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-06-04,107.5222,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-06-03,107.4231,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-06-02,107.236,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-05-30,107.1905,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-05-29,107.1021,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-05-28,107.0496,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-05-27,107.0365,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-05-26,106.9784,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-05-23,106.9316,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-05-22,106.7537,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-05-21,106.6686,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-05-20,106.5899,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-05-19,106.5839,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-05-16,106.578,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-05-15,106.371,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-05-13,106.2773,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-05-12,106.283,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-05-09,106.1508,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-05-08,106.0486,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-05-07,106.0297,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-05-06,106.009,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-05-05,105.9859,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-05-02,105.7909,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-04-30,105.6958,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-04-29,105.6008,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-04-28,105.5157,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-04-25,105.4519,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-04-23,105.3895,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-04-22,105.3231,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-04-21,105.1503,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-04-17,104.9728,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-04-16,104.979,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-04-15,104.8973,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-04-11,104.7961,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-04-10,104.7079,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-04-09,104.6926,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-04-07,104.6708,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-04-04,104.6173,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
119551,SBI Bluechip,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,2014-04-03,104.6613,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/119551
