requested_scheme_code,requested_scheme_name,scheme_code,scheme_name,fund_house,scheme_type,scheme_category,date,nav,fetched_at_utc,source_url
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-08-26,20.714,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-08-25,20.7768,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-08-22,20.7944,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-08-21,20.6579,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-08-20,20.5059,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-08-19,20.5276,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-08-18,20.3665,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-08-14,20.0711,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-08-13,19.9797,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-08-12,19.9321,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-08-11,19.7947,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-08-08,19.6787,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-08-07,19.9777,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-08-06,20.0311,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-08-05,20.1673,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-08-04,20.0161,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-08-01,19.7328,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-07-31,19.9239,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-07-30,20.062,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-07-28,20.0988,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-07-25,20.1615,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-07-24,20.3446,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-07-23,20.2631,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-07-22,20.1828,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-07-21,20.1456,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-07-18,20.1216,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-07-17,20.13,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-07-16,20.0502,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-07-15,19.7704,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-07-14,19.42,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-07-11,19.4787,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-07-10,19.7887,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-07-09,19.7643,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-07-08,20.0262,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-07-07,20.5836,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-07-04,20.5459,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-07-03,20.5302,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-07-02,20.4426,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-07-01,20.2354,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-06-30,20.1124,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-06-27,19.7392,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-06-26,19.5981,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-06-25,19.6921,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-06-24,19.6679,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-06-23,19.4828,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-06-20,19.4017,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-06-19,19.5007,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-06-18,19.6428,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-06-17,19.7723,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-06-16,19.5086,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-06-13,19.5601,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-06-12,19.8035,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-06-11,19.7583,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-06-10,19.7891,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-06-09,19.765,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-06-06,19.5433,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-06-05,19.3489,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-06-04,19.0685,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-06-03,18.9956,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-06-02,18.8857,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-05-30,18.4698,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-05-29,18.5928,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-05-28,18.7759,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-05-27,18.6606,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-05-26,18.7217,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-05-23,18.7953,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-05-22,18.4562,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-05-21,18.284,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-05-20,18.2096,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-05-19,18.0749,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-05-16,17.7003,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-05-15,17.2971,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-05-14,17.3858,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-05-13,17.3691,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-05-12,17.0811,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-05-09,16.7704,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-05-08,16.3463,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-05-07,16.3084,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-05-06,16.4314,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-05-05,16.4094,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-05-02,16.4055,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-04-30,16.4493,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-04-29,16.4949,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-04-28,16.643,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-04-25,16.6603,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-04-23,16.755,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-04-22,16.6901,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-04-21,16.6546,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-04-17,16.5079,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-04-16,16.2824,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-04-15,16.4793,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-04-11,16.5678,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-04-10,16.6791,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-04-09,16.636,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-04-07,16.4194,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-04-04,16.4255,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-04-03,16.5041,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-04-02,16.5762,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-04-01,16.3998,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-03-31,16.4337,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2014-03-28,16.295,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
